3  5358.69	2.221519e+00	1.209878e-01	6.673800e+01	2.198452e+00	9.610292e-01	7.721091e-02	9.773083e-03	9.990932e+01	9.963531e+00	2.477735e-01	8.173283e-01	
1  5358.76	2.221519e+00	1.209878e-01	6.673800e+01	2.198452e+00	9.610292e-01	7.721091e-02	9.773083e-03	9.990147e+01	9.963531e+00	2.477735e-01	8.173283e-01	
1  5358.93	2.221519e+00	1.209878e-01	6.673800e+01	2.198452e+00	9.610292e-01	7.721091e-02	9.773083e-03	1.000304e+02	9.963531e+00	2.477735e-01	8.173283e-01	
3  5358.5	2.221519e+00	1.209878e-01	6.673800e+01	2.198452e+00	9.610292e-01	7.721091e-02	9.773083e-03	9.996701e+01	9.963531e+00	2.477735e-01	8.173283e-01	
2  5358.26	2.215476e+00	1.216294e-01	6.665690e+01	2.161831e+00	9.590462e-01	7.004699e-02	6.667037e-03	9.973380e+01	9.325150e+00	2.477476e-01	8.172938e-01	
7  5358.3	2.236798e+00	1.216541e-01	6.682759e+01	2.143721e+00	9.605141e-01	6.315962e-02	4.149030e-03	9.995237e+01	8.606400e+00	2.478388e-01	8.172128e-01	
3  5358.32	2.236798e+00	1.216541e-01	6.682759e+01	2.143721e+00	9.605141e-01	6.315962e-02	4.149030e-03	9.998548e+01	8.606400e+00	2.478388e-01	8.172128e-01	
5  5357.88	2.215730e+00	1.214612e-01	6.673493e+01	2.101773e+00	9.598478e-01	5.622177e-02	2.954397e-03	9.977988e+01	7.961349e+00	2.477486e-01	8.110053e-01	
2  5358.95	2.215730e+00	1.214612e-01	6.673493e+01	2.101773e+00	9.598478e-01	5.622177e-02	2.954397e-03	9.985604e+01	7.961349e+00	2.477486e-01	8.110053e-01	
2  5357.75	2.215730e+00	1.214612e-01	6.673493e+01	2.101773e+00	9.598478e-01	5.622177e-02	2.954397e-03	9.975838e+01	7.961349e+00	2.477486e-01	8.110053e-01	
8  5358.44	2.210829e+00	1.219801e-01	6.663352e+01	2.138795e+00	9.618115e-01	6.312280e-02	3.122332e-03	9.988275e+01	8.674484e+00	2.477276e-01	8.206806e-01	
13  5358.44	2.210829e+00	1.219801e-01	6.663352e+01	2.138795e+00	9.618115e-01	6.312280e-02	3.122332e-03	9.984973e+01	8.674484e+00	2.477276e-01	8.206806e-01	
5  5358.51	2.210829e+00	1.219801e-01	6.663352e+01	2.138795e+00	9.618115e-01	6.312280e-02	3.122332e-03	9.983215e+01	8.674484e+00	2.477276e-01	8.206806e-01	
1  5357.81	2.206341e+00	1.203951e-01	6.703098e+01	2.160379e+00	9.604133e-01	7.071884e-02	2.343618e-03	9.972644e+01	9.389725e+00	2.477083e-01	8.202068e-01	
3  5357.16	2.207819e+00	1.202712e-01	6.710516e+01	2.091574e+00	9.616378e-01	5.396578e-02	1.787632e-03	9.982680e+01	7.728317e+00	2.477146e-01	8.078127e-01	
2  5357.23	2.207819e+00	1.202712e-01	6.710516e+01	2.091574e+00	9.616378e-01	5.396578e-02	1.787632e-03	9.981402e+01	7.728317e+00	2.477146e-01	8.078127e-01	
11  5357.12	2.207819e+00	1.202712e-01	6.710516e+01	2.091574e+00	9.616378e-01	5.396578e-02	1.787632e-03	9.987044e+01	7.728317e+00	2.477146e-01	8.078127e-01	
1  5357.11	2.207819e+00	1.202712e-01	6.710516e+01	2.091574e+00	9.616378e-01	5.396578e-02	1.787632e-03	9.984151e+01	7.728317e+00	2.477146e-01	8.078127e-01	
6  5356.86	2.218412e+00	1.201976e-01	6.710813e+01	2.145304e+00	9.613574e-01	6.632229e-02	4.080385e-03	9.985341e+01	8.932785e+00	2.477602e-01	8.136763e-01	
3  5357.06	2.201564e+00	1.194314e-01	6.724943e+01	2.161392e+00	9.659997e-01	7.021161e-02	6.759211e-03	1.000072e+02	9.334274e+00	2.476877e-01	8.124408e-01	
1  5357.08	2.201564e+00	1.194314e-01	6.724943e+01	2.161392e+00	9.659997e-01	7.021161e-02	6.759211e-03	1.000000e+02	9.334274e+00	2.476877e-01	8.124408e-01	
2  5357.59	2.201564e+00	1.194314e-01	6.724943e+01	2.161392e+00	9.659997e-01	7.021161e-02	6.759211e-03	9.994220e+01	9.334274e+00	2.476877e-01	8.124408e-01	
6  5357.87	2.203269e+00	1.217146e-01	6.642799e+01	2.119200e+00	9.607069e-01	5.636824e-02	8.441431e-03	1.000611e+02	8.009079e+00	2.476951e-01	8.075906e-01	
1  5357.72	2.203269e+00	1.217146e-01	6.642799e+01	2.119200e+00	9.607069e-01	5.636824e-02	8.441431e-03	1.000843e+02	8.009079e+00	2.476951e-01	8.075906e-01	
1  5357.65	2.203269e+00	1.217146e-01	6.642799e+01	2.119200e+00	9.607069e-01	5.636824e-02	8.441431e-03	1.001074e+02	8.009079e+00	2.476951e-01	8.075906e-01	
1  5357.9	2.203269e+00	1.217146e-01	6.642799e+01	2.119200e+00	9.607069e-01	5.636824e-02	8.441431e-03	1.000578e+02	8.009079e+00	2.476951e-01	8.075906e-01	
5  5357.81	2.203269e+00	1.217146e-01	6.642799e+01	2.119200e+00	9.607069e-01	5.636824e-02	8.441431e-03	1.000695e+02	8.009079e+00	2.476951e-01	8.075906e-01	
4  5358	2.221855e+00	1.207917e-01	6.688445e+01	2.130998e+00	9.598480e-01	6.014790e-02	2.544976e-04	9.998318e+01	8.329849e+00	2.477749e-01	8.177741e-01	
7  5357.34	2.221855e+00	1.207917e-01	6.688445e+01	2.130998e+00	9.598480e-01	6.014790e-02	2.544976e-04	1.001260e+02	8.329849e+00	2.477749e-01	8.177741e-01	
4  5357.64	2.216150e+00	1.191352e-01	6.743376e+01	2.142223e+00	9.650360e-01	6.494686e-02	7.252140e-03	1.001552e+02	8.785385e+00	2.477504e-01	8.061213e-01	
3  5357.43	2.216150e+00	1.191352e-01	6.743376e+01	2.142223e+00	9.650360e-01	6.494686e-02	7.252140e-03	1.000684e+02	8.785385e+00	2.477504e-01	8.061213e-01	
3  5358.46	2.229900e+00	1.188556e-01	6.755036e+01	2.193211e+00	9.662279e-01	7.897531e-02	8.622408e-03	9.990202e+01	1.005338e+01	2.478093e-01	8.122327e-01	
1  5360.05	2.218689e+00	1.177277e-01	6.787206e+01	2.147782e+00	9.694734e-01	7.382507e-02	5.264274e-03	9.957410e+01	9.590469e+00	2.477613e-01	8.062586e-01	
3  5360.29	2.217480e+00	1.202204e-01	6.708409e+01	2.100857e+00	9.603491e-01	5.778117e-02	9.766762e-03	9.969262e+01	8.094009e+00	2.477562e-01	7.968628e-01	
2  5360.52	2.217480e+00	1.202204e-01	6.708409e+01	2.100857e+00	9.603491e-01	5.778117e-02	9.766762e-03	9.975517e+01	8.094009e+00	2.477562e-01	7.968628e-01	
1  5363.34	2.217480e+00	1.202204e-01	6.708409e+01	2.100857e+00	9.603491e-01	5.778117e-02	9.766762e-03	9.989327e+01	8.094009e+00	2.477562e-01	7.968628e-01	
3  5360.48	2.217480e+00	1.202204e-01	6.708409e+01	2.100857e+00	9.603491e-01	5.778117e-02	9.766762e-03	9.965192e+01	8.094009e+00	2.477562e-01	7.968628e-01	
2  5358.49	2.220609e+00	1.180864e-01	6.803380e+01	2.123082e+00	9.697079e-01	6.207528e-02	4.404273e-03	9.998643e+01	8.476547e+00	2.477696e-01	8.048215e-01	
10  5359.24	2.218222e+00	1.188936e-01	6.772923e+01	2.088040e+00	9.699156e-01	5.205776e-02	3.388745e-03	1.001076e+02	7.486160e+00	2.477593e-01	8.024764e-01	
2  5361.16	2.249081e+00	1.174547e-01	6.845070e+01	2.135016e+00	9.727458e-01	6.654876e-02	8.087288e-03	9.988682e+01	8.823990e+00	2.478911e-01	7.992362e-01	
1  5360.23	2.244931e+00	1.161263e-01	6.879269e+01	2.173579e+00	9.779119e-01	7.841385e-02	3.028223e-03	9.982649e+01	9.901764e+00	2.478734e-01	8.104414e-01	
4  5360.03	2.245805e+00	1.156389e-01	6.898332e+01	2.191778e+00	9.741065e-01	8.297697e-02	3.279202e-03	9.976153e+01	1.029343e+01	2.478772e-01	8.104763e-01	
3  5362.44	2.245805e+00	1.156389e-01	6.898332e+01	2.191778e+00	9.741065e-01	8.297697e-02	3.279202e-03	9.967369e+01	1.029343e+01	2.478772e-01	8.104763e-01	
7  5360.8	2.254429e+00	1.167340e-01	6.893129e+01	2.194687e+00	9.748994e-01	8.237322e-02	6.467467e-04	9.963935e+01	1.024149e+01	2.479138e-01	8.193775e-01	
9  5362.48	2.254429e+00	1.167340e-01	6.893129e+01	2.194687e+00	9.748994e-01	8.237322e-02	6.467467e-04	9.959604e+01	1.024149e+01	2.479138e-01	8.193775e-01	
1  5358.44	2.254429e+00	1.167340e-01	6.893129e+01	2.194687e+00	9.748994e-01	8.237322e-02	6.467467e-04	9.972399e+01	1.024149e+01	2.479138e-01	8.193775e-01	
6  5357.18	2.254429e+00	1.167340e-01	6.893129e+01	2.194687e+00	9.748994e-01	8.237322e-02	6.467467e-04	9.986574e+01	1.024149e+01	2.479138e-01	8.193775e-01	
7  5359.24	2.256192e+00	1.174252e-01	6.869567e+01	2.194023e+00	9.738534e-01	8.487827e-02	8.647002e-04	9.955709e+01	1.047171e+01	2.479212e-01	8.210267e-01	
5  5359.19	2.256192e+00	1.174252e-01	6.869567e+01	2.194023e+00	9.738534e-01	8.487827e-02	8.647002e-04	9.953143e+01	1.047171e+01	2.479212e-01	8.210267e-01	
1  5359.28	2.234031e+00	1.162240e-01	6.886597e+01	2.180441e+00	9.737252e-01	8.133545e-02	5.122607e-03	9.972124e+01	1.019656e+01	2.478270e-01	8.087652e-01	
7  5359.2	2.237349e+00	1.181331e-01	6.806612e+01	2.153874e+00	9.714670e-01	7.111068e-02	8.660331e-03	9.994530e+01	9.297073e+00	2.478411e-01	8.042395e-01	
2  5358.88	2.226808e+00	1.195031e-01	6.731085e+01	2.101918e+00	9.657511e-01	5.676737e-02	5.520118e-03	1.000197e+02	7.957138e+00	2.477961e-01	8.017377e-01	
5  5357.49	2.225078e+00	1.187199e-01	6.759319e+01	2.119922e+00	9.645287e-01	5.940881e-02	1.866386e-03	1.001857e+02	8.212631e+00	2.477887e-01	8.075574e-01	
2  5357.45	2.225078e+00	1.187199e-01	6.759319e+01	2.119922e+00	9.645287e-01	5.940881e-02	1.866386e-03	1.001776e+02	8.212631e+00	2.477887e-01	8.075574e-01	
10  5357.42	2.225078e+00	1.187199e-01	6.759319e+01	2.119922e+00	9.645287e-01	5.940881e-02	1.866386e-03	1.001620e+02	8.212631e+00	2.477887e-01	8.075574e-01	
10  5360.21	2.225078e+00	1.187199e-01	6.759319e+01	2.119922e+00	9.645287e-01	5.940881e-02	1.866386e-03	1.003396e+02	8.212631e+00	2.477887e-01	8.075574e-01	
1  5358.22	2.225078e+00	1.187199e-01	6.759319e+01	2.119922e+00	9.645287e-01	5.940881e-02	1.866386e-03	1.000570e+02	8.212631e+00	2.477887e-01	8.075574e-01	
2  5360.08	2.225078e+00	1.187199e-01	6.759319e+01	2.119922e+00	9.645287e-01	5.940881e-02	1.866386e-03	9.997686e+01	8.212631e+00	2.477887e-01	8.075574e-01	
1  5359.99	2.192004e+00	1.214272e-01	6.645268e+01	2.036620e+00	9.550470e-01	3.621686e-02	8.458038e-04	1.000210e+02	5.819138e+00	2.476465e-01	8.005097e-01	
1  5361.02	2.186030e+00	1.202256e-01	6.684986e+01	2.068221e+00	9.594257e-01	4.757279e-02	5.558791e-03	9.983137e+01	7.099411e+00	2.476206e-01	7.977249e-01	
4  5359.31	2.204554e+00	1.202126e-01	6.710510e+01	2.057790e+00	9.643520e-01	4.380456e-02	2.451599e-03	9.997278e+01	6.649490e+00	2.477006e-01	8.010929e-01	
1  5360.23	2.217878e+00	1.204907e-01	6.692377e+01	2.100424e+00	9.582842e-01	5.593026e-02	1.165871e-03	9.966082e+01	7.909409e+00	2.477579e-01	8.091801e-01	
3  5358.54	2.217878e+00	1.204907e-01	6.692377e+01	2.100424e+00	9.582842e-01	5.593026e-02	1.165871e-03	9.991704e+01	7.909409e+00	2.477579e-01	8.091801e-01	
8  5358.36	2.217878e+00	1.204907e-01	6.692377e+01	2.100424e+00	9.582842e-01	5.593026e-02	1.165871e-03	9.975312e+01	7.909409e+00	2.477579e-01	8.091801e-01	
3  5357.96	2.217878e+00	1.204907e-01	6.692377e+01	2.100424e+00	9.582842e-01	5.593026e-02	1.165871e-03	9.985770e+01	7.909409e+00	2.477579e-01	8.091801e-01	
6  5357.89	2.217878e+00	1.204907e-01	6.692377e+01	2.100424e+00	9.582842e-01	5.593026e-02	1.165871e-03	9.983714e+01	7.909409e+00	2.477579e-01	8.091801e-01	
11  5358.42	2.221597e+00	1.189688e-01	6.744309e+01	2.120138e+00	9.652126e-01	6.540350e-02	6.064000e-04	9.962549e+01	8.812057e+00	2.477738e-01	8.105281e-01	
2  5360.4	2.215274e+00	1.197342e-01	6.701174e+01	2.124986e+00	9.600479e-01	6.525520e-02	1.673941e-03	9.963600e+01	8.827499e+00	2.477467e-01	8.108647e-01	
5  5360.5	2.215274e+00	1.197342e-01	6.701174e+01	2.124986e+00	9.600479e-01	6.525520e-02	1.673941e-03	9.959715e+01	8.827499e+00	2.477467e-01	8.108647e-01	
2  5360.17	2.228502e+00	1.203836e-01	6.692689e+01	2.138647e+00	9.592439e-01	6.511180e-02	7.217821e-03	9.980556e+01	8.792404e+00	2.478034e-01	8.068558e-01	
3  5359.89	2.211047e+00	1.209603e-01	6.655897e+01	2.140087e+00	9.573773e-01	6.585628e-02	6.038531e-03	9.973313e+01	8.920151e+00	2.477285e-01	8.107629e-01	
2  5358.54	2.196870e+00	1.189370e-01	6.725613e+01	2.126491e+00	9.612838e-01	6.272573e-02	2.418473e-03	9.994626e+01	8.613419e+00	2.476675e-01	8.088880e-01	
6  5358.45	2.196870e+00	1.189370e-01	6.725613e+01	2.126491e+00	9.612838e-01	6.272573e-02	2.418473e-03	9.996416e+01	8.613419e+00	2.476675e-01	8.088880e-01	
1  5357.65	2.215160e+00	1.186343e-01	6.752907e+01	2.130663e+00	9.631880e-01	6.309531e-02	2.202026e-03	1.000309e+02	8.597977e+00	2.477462e-01	8.088057e-01	
1  5360.03	2.230505e+00	1.189597e-01	6.744377e+01	2.138887e+00	9.649003e-01	6.289894e-02	7.283744e-03	1.002229e+02	8.546036e+00	2.478119e-01	8.037501e-01	
3  5359.11	2.222303e+00	1.210768e-01	6.668595e+01	2.109037e+00	9.644412e-01	5.559379e-02	7.186603e-03	1.001010e+02	7.874313e+00	2.477768e-01	8.054563e-01	
4  5359.21	2.222303e+00	1.210768e-01	6.668595e+01	2.109037e+00	9.644412e-01	5.559379e-02	7.186603e-03	1.001131e+02	7.874313e+00	2.477768e-01	8.054563e-01	
3  5360.39	2.240454e+00	1.210936e-01	6.687423e+01	2.168635e+00	9.631108e-01	6.872211e-02	1.271932e-02	1.001069e+02	9.120895e+00	2.478544e-01	8.077646e-01	
4  5359.62	2.242532e+00	1.208567e-01	6.696764e+01	2.146246e+00	9.640008e-01	6.625123e-02	7.092671e-03	9.988628e+01	8.875229e+00	2.478632e-01	8.111196e-01	
8  5359.75	2.242532e+00	1.208567e-01	6.696764e+01	2.146246e+00	9.640008e-01	6.625123e-02	7.092671e-03	9.991331e+01	8.875229e+00	2.478632e-01	8.111196e-01	
2  5361.02	2.229202e+00	1.202460e-01	6.700250e+01	2.163170e+00	9.620299e-01	6.905051e-02	1.485041e-02	1.000789e+02	9.165115e+00	2.478064e-01	8.009388e-01	
3  5360.87	2.229202e+00	1.202460e-01	6.700250e+01	2.163170e+00	9.620299e-01	6.905051e-02	1.485041e-02	1.000476e+02	9.165115e+00	2.478064e-01	8.009388e-01	
5  5360.93	2.229202e+00	1.202460e-01	6.700250e+01	2.163170e+00	9.620299e-01	6.905051e-02	1.485041e-02	1.000055e+02	9.165115e+00	2.478064e-01	8.009388e-01	
3  5359.87	2.237154e+00	1.203866e-01	6.720602e+01	2.158517e+00	9.658627e-01	7.073362e-02	1.205225e-02	9.974857e+01	9.306900e+00	2.478403e-01	8.058801e-01	
1  5359.83	2.237154e+00	1.203866e-01	6.720602e+01	2.158517e+00	9.658627e-01	7.073362e-02	1.205225e-02	9.978822e+01	9.306900e+00	2.478403e-01	8.058801e-01	
3  5360.27	2.237154e+00	1.203866e-01	6.720602e+01	2.158517e+00	9.658627e-01	7.073362e-02	1.205225e-02	9.984789e+01	9.306900e+00	2.478403e-01	8.058801e-01	
2  5360.29	2.257835e+00	1.198818e-01	6.751466e+01	2.210828e+00	9.665156e-01	8.140930e-02	7.650613e-03	9.998202e+01	1.021481e+01	2.479282e-01	8.195301e-01	
1  5359.2	2.246929e+00	1.181887e-01	6.802793e+01	2.226044e+00	9.660538e-01	8.258270e-02	6.296527e-03	1.003267e+02	1.031308e+01	2.478819e-01	8.188552e-01	
4  5358.96	2.241518e+00	1.184512e-01	6.798237e+01	2.203724e+00	9.685161e-01	7.786108e-02	1.127694e-02	1.003075e+02	9.911591e+00	2.478589e-01	8.097177e-01	
1  5359.03	2.241518e+00	1.184512e-01	6.798237e+01	2.203724e+00	9.685161e-01	7.786108e-02	1.127694e-02	1.002093e+02	9.911591e+00	2.478589e-01	8.097177e-01	
1  5359.5	2.241518e+00	1.184512e-01	6.798237e+01	2.203724e+00	9.685161e-01	7.786108e-02	1.127694e-02	1.003554e+02	9.911591e+00	2.478589e-01	8.097177e-01	
6  5359.03	2.241518e+00	1.184512e-01	6.798237e+01	2.203724e+00	9.685161e-01	7.786108e-02	1.127694e-02	1.003170e+02	9.911591e+00	2.478589e-01	8.097177e-01	
5  5359.11	2.228775e+00	1.174343e-01	6.818162e+01	2.237853e+00	9.726801e-01	8.729383e-02	9.409797e-03	1.003569e+02	1.076511e+01	2.478045e-01	8.168365e-01	
5  5358.59	2.228775e+00	1.174343e-01	6.818162e+01	2.237853e+00	9.726801e-01	8.729383e-02	9.409797e-03	1.002878e+02	1.076511e+01	2.478045e-01	8.168365e-01	
1  5360.65	2.239471e+00	1.170261e-01	6.848362e+01	2.324233e+00	9.757460e-01	1.112428e-01	1.177997e-02	9.997432e+01	1.272202e+01	2.478502e-01	8.281683e-01	
4  5360.2	2.222713e+00	1.163800e-01	6.870345e+01	2.297693e+00	9.760615e-01	1.012276e-01	1.027603e-02	1.003779e+02	1.194571e+01	2.477786e-01	8.244791e-01	
1  5360.11	2.222713e+00	1.163800e-01	6.870345e+01	2.297693e+00	9.760615e-01	1.012276e-01	1.027603e-02	1.002933e+02	1.194571e+01	2.477786e-01	8.244791e-01	
1  5360.09	2.222713e+00	1.163800e-01	6.870345e+01	2.297693e+00	9.760615e-01	1.012276e-01	1.027603e-02	1.002982e+02	1.194571e+01	2.477786e-01	8.244791e-01	
8  5360.02	2.222713e+00	1.163800e-01	6.870345e+01	2.297693e+00	9.760615e-01	1.012276e-01	1.027603e-02	1.003422e+02	1.194571e+01	2.477786e-01	8.244791e-01	
3  5360.3	2.222713e+00	1.163800e-01	6.870345e+01	2.297693e+00	9.760615e-01	1.012276e-01	1.027603e-02	1.003886e+02	1.194571e+01	2.477786e-01	8.244791e-01	
4  5362.58	2.222713e+00	1.163800e-01	6.870345e+01	2.297693e+00	9.760615e-01	1.012276e-01	1.027603e-02	1.005060e+02	1.194571e+01	2.477786e-01	8.244791e-01	
4  5364.44	2.222807e+00	1.156817e-01	6.899007e+01	2.331269e+00	9.749920e-01	1.068241e-01	6.505237e-03	1.007173e+02	1.238651e+01	2.477790e-01	8.331582e-01	
1  5364.04	2.222807e+00	1.156817e-01	6.899007e+01	2.331269e+00	9.749920e-01	1.068241e-01	6.505237e-03	1.007035e+02	1.238651e+01	2.477790e-01	8.331582e-01	
1  5361.75	2.222807e+00	1.156817e-01	6.899007e+01	2.331269e+00	9.749920e-01	1.068241e-01	6.505237e-03	1.005096e+02	1.238651e+01	2.477790e-01	8.331582e-01	
2  5361.83	2.222807e+00	1.156817e-01	6.899007e+01	2.331269e+00	9.749920e-01	1.068241e-01	6.505237e-03	1.005749e+02	1.238651e+01	2.477790e-01	8.331582e-01	
10  5361.74	2.253833e+00	1.149929e-01	6.960313e+01	2.369475e+00	9.813859e-01	1.180736e-01	6.571014e-03	1.004254e+02	1.315158e+01	2.479112e-01	8.381413e-01	
9  5360.96	2.253833e+00	1.149929e-01	6.960313e+01	2.369475e+00	9.813859e-01	1.180736e-01	6.571014e-03	1.003286e+02	1.315158e+01	2.479112e-01	8.381413e-01	
1  5361.15	2.253833e+00	1.149929e-01	6.960313e+01	2.369475e+00	9.813859e-01	1.180736e-01	6.571014e-03	1.002810e+02	1.315158e+01	2.479112e-01	8.381413e-01	
5  5360.97	2.253833e+00	1.149929e-01	6.960313e+01	2.369475e+00	9.813859e-01	1.180736e-01	6.571014e-03	1.003218e+02	1.315158e+01	2.479112e-01	8.381413e-01	
3  5361.19	2.261453e+00	1.148309e-01	6.969132e+01	2.375726e+00	9.807997e-01	1.241508e-01	1.015954e-02	9.990495e+01	1.358957e+01	2.479435e-01	8.327170e-01	
1  5361.24	2.257198e+00	1.151110e-01	6.967549e+01	2.365524e+00	9.770291e-01	1.201823e-01	8.993294e-03	9.994570e+01	1.330881e+01	2.479255e-01	8.329996e-01	
3  5361.12	2.257198e+00	1.151110e-01	6.967549e+01	2.365524e+00	9.770291e-01	1.201823e-01	8.993294e-03	9.999049e+01	1.330881e+01	2.479255e-01	8.329996e-01	
