1  5362.59	2.228663e+00	1.211675e-01	6.688352e+01	2.176669e+00	9.595974e-01	6.335755e-02	1.159464e-02	1.006713e+02	8.637283e+00	2.478041e-01	8.109438e-01	
5  5360.98	2.244888e+00	1.179880e-01	6.801182e+01	2.256760e+00	9.689963e-01	9.062273e-02	1.438093e-02	1.002738e+02	1.101639e+01	2.478733e-01	8.128768e-01	
4  5363.92	2.264280e+00	1.173383e-01	6.842990e+01	2.283373e+00	9.754645e-01	9.644114e-02	1.385989e-02	1.004124e+02	1.143192e+01	2.479554e-01	8.174000e-01	
2  5363.84	2.264280e+00	1.173383e-01	6.842990e+01	2.283373e+00	9.754645e-01	9.644114e-02	1.385989e-02	1.003278e+02	1.143192e+01	2.479554e-01	8.174000e-01	
4  5361.58	2.270978e+00	1.164601e-01	6.898416e+01	2.290191e+00	9.797858e-01	1.007562e-01	8.773813e-03	1.001537e+02	1.174637e+01	2.479837e-01	8.243710e-01	
2  5361.26	2.239562e+00	1.171832e-01	6.844246e+01	2.254000e+00	9.718876e-01	8.829566e-02	1.286575e-02	1.004129e+02	1.081284e+01	2.478506e-01	8.134148e-01	
1  5362.62	2.239562e+00	1.171832e-01	6.844246e+01	2.254000e+00	9.718876e-01	8.829566e-02	1.286575e-02	1.003442e+02	1.081284e+01	2.478506e-01	8.134148e-01	
3  5360.7	2.239562e+00	1.171832e-01	6.844246e+01	2.254000e+00	9.718876e-01	8.829566e-02	1.286575e-02	1.005154e+02	1.081284e+01	2.478506e-01	8.134148e-01	
1  5359.4	2.247641e+00	1.184789e-01	6.819246e+01	2.206425e+00	9.708255e-01	7.708175e-02	9.124940e-03	1.003698e+02	9.825607e+00	2.478850e-01	8.143435e-01	
1  5359.28	2.232781e+00	1.185411e-01	6.784152e+01	2.222373e+00	9.664974e-01	7.959271e-02	1.006876e-02	1.004765e+02	1.009549e+01	2.478217e-01	8.148373e-01	
2  5359.84	2.222076e+00	1.165885e-01	6.849510e+01	2.240949e+00	9.710859e-01	8.635564e-02	7.664178e-03	1.004798e+02	1.068369e+01	2.477759e-01	8.168967e-01	
4  5359.19	2.220205e+00	1.160268e-01	6.870439e+01	2.259099e+00	9.738737e-01	9.541614e-02	8.985038e-03	1.001298e+02	1.145578e+01	2.477678e-01	8.172634e-01	
1  5359.29	2.220205e+00	1.160268e-01	6.870439e+01	2.259099e+00	9.738737e-01	9.541614e-02	8.985038e-03	1.000788e+02	1.145578e+01	2.477678e-01	8.172634e-01	
1  5359.24	2.220205e+00	1.160268e-01	6.870439e+01	2.259099e+00	9.738737e-01	9.541614e-02	8.985038e-03	1.001443e+02	1.145578e+01	2.477678e-01	8.172634e-01	
3  5360.15	2.220205e+00	1.160268e-01	6.870439e+01	2.259099e+00	9.738737e-01	9.541614e-02	8.985038e-03	1.002243e+02	1.145578e+01	2.477678e-01	8.172634e-01	
1  5360.03	2.210375e+00	1.161034e-01	6.852023e+01	2.207720e+00	9.721805e-01	8.214080e-02	4.777641e-03	1.003489e+02	1.033414e+01	2.477256e-01	8.139515e-01	
1  5358.76	2.223981e+00	1.167713e-01	6.846225e+01	2.203883e+00	9.707384e-01	8.436867e-02	7.455841e-03	9.995772e+01	1.050681e+01	2.477840e-01	8.109159e-01	
2  5359.72	2.199856e+00	1.185023e-01	6.768351e+01	2.131615e+00	9.616575e-01	6.161247e-02	3.149367e-03	1.002596e+02	8.489883e+00	2.476804e-01	8.079943e-01	
2  5361.31	2.208672e+00	1.197324e-01	6.739979e+01	2.175181e+00	9.565534e-01	6.964816e-02	3.377571e-03	1.002296e+02	9.268997e+00	2.477183e-01	8.183201e-01	
1  5361.34	2.208672e+00	1.197324e-01	6.739979e+01	2.175181e+00	9.565534e-01	6.964816e-02	3.377571e-03	1.002343e+02	9.268997e+00	2.477183e-01	8.183201e-01	
1  5361.9	2.208672e+00	1.197324e-01	6.739979e+01	2.175181e+00	9.565534e-01	6.964816e-02	3.377571e-03	1.002856e+02	9.268997e+00	2.477183e-01	8.183201e-01	
1  5361.3	2.208672e+00	1.197324e-01	6.739979e+01	2.175181e+00	9.565534e-01	6.964816e-02	3.377571e-03	1.001607e+02	9.268997e+00	2.477183e-01	8.183201e-01	
8  5357.95	2.227546e+00	1.185445e-01	6.803760e+01	2.207364e+00	9.639641e-01	8.120056e-02	1.180888e-03	9.994568e+01	1.025693e+01	2.477993e-01	8.251538e-01	
3  5359.19	2.227546e+00	1.185445e-01	6.803760e+01	2.207364e+00	9.639641e-01	8.120056e-02	1.180888e-03	9.984755e+01	1.025693e+01	2.477993e-01	8.251538e-01	
2  5360	2.239516e+00	1.175923e-01	6.821759e+01	2.272206e+00	9.661302e-01	9.520900e-02	4.435879e-03	1.000787e+02	1.141507e+01	2.478504e-01	8.283954e-01	
2  5359.28	2.252672e+00	1.168015e-01	6.872035e+01	2.245325e+00	9.687217e-01	8.974175e-02	2.423073e-03	1.000580e+02	1.088864e+01	2.479063e-01	8.240909e-01	
1  5358.73	2.256151e+00	1.184626e-01	6.825422e+01	2.233743e+00	9.687783e-01	8.436556e-02	4.158578e-03	1.001547e+02	1.045065e+01	2.479210e-01	8.255024e-01	
3  5358.76	2.254550e+00	1.190434e-01	6.799295e+01	2.217324e+00	9.713411e-01	8.084524e-02	1.903694e-03	1.001409e+02	1.015585e+01	2.479143e-01	8.285461e-01	
1  5358.3	2.254550e+00	1.190434e-01	6.799295e+01	2.217324e+00	9.713411e-01	8.084524e-02	1.903694e-03	1.002418e+02	1.015585e+01	2.479143e-01	8.285461e-01	
2  5358.34	2.254550e+00	1.190434e-01	6.799295e+01	2.217324e+00	9.713411e-01	8.084524e-02	1.903694e-03	1.002503e+02	1.015585e+01	2.479143e-01	8.285461e-01	
5  5360.49	2.241821e+00	1.187713e-01	6.814570e+01	2.181292e+00	9.638204e-01	6.935555e-02	3.765624e-03	1.004203e+02	9.134933e+00	2.478602e-01	8.168131e-01	
1  5360.84	2.230973e+00	1.204506e-01	6.735597e+01	2.158854e+00	9.577948e-01	6.295997e-02	5.066834e-03	1.003542e+02	8.580429e+00	2.478139e-01	8.146758e-01	
6  5359.09	2.229274e+00	1.188316e-01	6.793975e+01	2.150577e+00	9.620614e-01	6.562426e-02	4.483289e-03	1.001300e+02	8.813461e+00	2.478067e-01	8.099742e-01	
1  5359.69	2.211943e+00	1.178006e-01	6.809862e+01	2.113551e+00	9.680342e-01	5.738161e-02	3.499277e-03	1.003265e+02	8.026627e+00	2.477324e-01	8.032831e-01	
3  5358.69	2.220704e+00	1.174215e-01	6.820664e+01	2.155222e+00	9.663177e-01	6.619987e-02	2.773555e-03	1.004009e+02	8.862595e+00	2.477700e-01	8.097031e-01	
2  5358.3	2.244731e+00	1.161279e-01	6.906998e+01	2.238426e+00	9.717150e-01	8.702744e-02	2.378449e-03	1.003428e+02	1.066263e+01	2.478726e-01	8.221618e-01	
3  5358.3	2.244731e+00	1.161279e-01	6.906998e+01	2.238426e+00	9.717150e-01	8.702744e-02	2.378449e-03	1.003421e+02	1.066263e+01	2.478726e-01	8.221618e-01	
5  5358.28	2.244731e+00	1.161279e-01	6.906998e+01	2.238426e+00	9.717150e-01	8.702744e-02	2.378449e-03	1.003529e+02	1.066263e+01	2.478726e-01	8.221618e-01	
5  5358.48	2.241338e+00	1.158400e-01	6.917847e+01	2.216321e+00	9.764808e-01	8.353928e-02	2.580905e-03	1.003083e+02	1.036221e+01	2.478581e-01	8.184727e-01	
1  5358.8	2.241338e+00	1.158400e-01	6.917847e+01	2.216321e+00	9.764808e-01	8.353928e-02	2.580905e-03	1.002374e+02	1.036221e+01	2.478581e-01	8.184727e-01	
1  5358.55	2.241338e+00	1.158400e-01	6.917847e+01	2.216321e+00	9.764808e-01	8.353928e-02	2.580905e-03	1.003303e+02	1.036221e+01	2.478581e-01	8.184727e-01	
1  5357.79	2.244789e+00	1.186749e-01	6.813353e+01	2.204370e+00	9.693258e-01	7.680012e-02	3.080966e-03	1.003708e+02	9.812271e+00	2.478728e-01	8.231808e-01	
5  5357.71	2.244828e+00	1.188476e-01	6.792789e+01	2.209395e+00	9.661295e-01	7.781225e-02	2.737201e-03	1.003506e+02	9.907379e+00	2.478730e-01	8.238001e-01	
2  5356.47	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	1.001341e+02	1.046469e+01	2.478425e-01	8.242801e-01	
1  5357.16	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	1.001978e+02	1.046469e+01	2.478425e-01	8.242801e-01	
1  5356.42	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	1.000759e+02	1.046469e+01	2.478425e-01	8.242801e-01	
8  5357.97	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	1.002393e+02	1.046469e+01	2.478425e-01	8.242801e-01	
1  5356.54	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	1.001460e+02	1.046469e+01	2.478425e-01	8.242801e-01	
2  5357.41	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	9.998907e+01	1.046469e+01	2.478425e-01	8.242801e-01	
5  5357.2	2.237662e+00	1.172290e-01	6.842268e+01	2.217299e+00	9.698190e-01	8.422376e-02	4.845672e-04	1.002003e+02	1.046469e+01	2.478425e-01	8.242801e-01	
1  5359.17	2.244998e+00	1.174540e-01	6.861468e+01	2.243999e+00	9.682387e-01	9.264367e-02	3.292087e-03	9.989523e+01	1.117783e+01	2.478737e-01	8.256362e-01	
3  5361.67	2.221979e+00	1.171439e-01	6.858423e+01	2.238929e+00	9.674213e-01	9.100656e-02	8.136011e-03	9.998821e+01	1.110342e+01	2.477754e-01	8.174538e-01	
1  5360.99	2.221979e+00	1.171439e-01	6.858423e+01	2.238929e+00	9.674213e-01	9.100656e-02	8.136011e-03	9.993158e+01	1.110342e+01	2.477754e-01	8.174538e-01	
3  5361.14	2.221979e+00	1.171439e-01	6.858423e+01	2.238929e+00	9.674213e-01	9.100656e-02	8.136011e-03	9.994828e+01	1.110342e+01	2.477754e-01	8.174538e-01	
3  5363.89	2.236475e+00	1.186957e-01	6.819699e+01	2.241965e+00	9.620674e-01	9.047327e-02	1.014702e-02	9.982001e+01	1.104868e+01	2.478374e-01	8.183640e-01	
5  5360.71	2.238357e+00	1.201461e-01	6.769115e+01	2.154932e+00	9.610797e-01	6.845509e-02	1.353845e-03	9.985644e+01	9.085800e+00	2.478454e-01	8.194980e-01	
11  5360.58	2.238357e+00	1.201461e-01	6.769115e+01	2.154932e+00	9.610797e-01	6.845509e-02	1.353845e-03	9.980729e+01	9.085800e+00	2.478454e-01	8.194980e-01	
1  5360.75	2.238357e+00	1.201461e-01	6.769115e+01	2.154932e+00	9.610797e-01	6.845509e-02	1.353845e-03	9.986215e+01	9.085800e+00	2.478454e-01	8.194980e-01	
1  5360.61	2.238357e+00	1.201461e-01	6.769115e+01	2.154932e+00	9.610797e-01	6.845509e-02	1.353845e-03	9.979608e+01	9.085800e+00	2.478454e-01	8.194980e-01	
6  5357.86	2.218145e+00	1.189955e-01	6.770458e+01	2.122033e+00	9.714991e-01	6.212526e-02	8.452230e-04	1.000341e+02	8.503922e+00	2.477590e-01	8.135289e-01	
2  5358.18	2.230122e+00	1.195257e-01	6.749818e+01	2.148168e+00	9.714016e-01	6.948682e-02	1.274181e-03	9.987782e+01	9.191086e+00	2.478103e-01	8.188239e-01	
5  5357.98	2.230122e+00	1.195257e-01	6.749818e+01	2.148168e+00	9.714016e-01	6.948682e-02	1.274181e-03	9.985226e+01	9.191086e+00	2.478103e-01	8.188239e-01	
5  5357.06	2.222767e+00	1.208050e-01	6.692330e+01	2.171151e+00	9.642037e-01	6.997220e-02	4.991325e-03	1.001052e+02	9.281631e+00	2.477788e-01	8.198902e-01	
8  5357.01	2.222767e+00	1.208050e-01	6.692330e+01	2.171151e+00	9.642037e-01	6.997220e-02	4.991325e-03	1.000895e+02	9.281631e+00	2.477788e-01	8.198902e-01	
7  5357.47	2.208642e+00	1.214406e-01	6.672395e+01	2.116303e+00	9.633577e-01	5.582579e-02	3.150185e-03	1.001557e+02	7.936783e+00	2.477182e-01	8.149283e-01	
5  5357.57	2.215251e+00	1.193895e-01	6.755724e+01	2.161505e+00	9.699561e-01	6.798254e-02	2.875619e-03	1.002351e+02	9.085800e+00	2.477466e-01	8.191148e-01	
2  5357.62	2.228530e+00	1.190870e-01	6.767378e+01	2.207434e+00	9.672338e-01	7.653628e-02	1.937964e-03	1.003900e+02	9.841751e+00	2.478035e-01	8.264021e-01	
1  5360.2	2.228530e+00	1.190870e-01	6.767378e+01	2.207434e+00	9.672338e-01	7.653628e-02	1.937964e-03	1.005856e+02	9.841751e+00	2.478035e-01	8.264021e-01	
4  5357.86	2.228530e+00	1.190870e-01	6.767378e+01	2.207434e+00	9.672338e-01	7.653628e-02	1.937964e-03	1.003513e+02	9.841751e+00	2.478035e-01	8.264021e-01	
6  5359.03	2.233411e+00	1.183746e-01	6.804680e+01	2.265691e+00	9.715641e-01	9.022990e-02	3.188403e-03	1.004268e+02	1.102902e+01	2.478243e-01	8.342269e-01	
2  5360.18	2.233411e+00	1.183746e-01	6.804680e+01	2.265691e+00	9.715641e-01	9.022990e-02	3.188403e-03	1.003270e+02	1.102902e+01	2.478243e-01	8.342269e-01	
2  5359.04	2.233411e+00	1.183746e-01	6.804680e+01	2.265691e+00	9.715641e-01	9.022990e-02	3.188403e-03	1.004693e+02	1.102902e+01	2.478243e-01	8.342269e-01	
2  5360.35	2.217534e+00	1.200813e-01	6.725534e+01	2.237101e+00	9.614484e-01	8.088403e-02	3.514700e-03	1.004673e+02	1.029202e+01	2.477564e-01	8.317312e-01	
2  5360.7	2.202923e+00	1.201204e-01	6.703061e+01	2.224621e+00	9.574761e-01	7.977612e-02	1.170294e-02	1.003012e+02	1.023447e+01	2.476936e-01	8.166591e-01	
4  5359.42	2.208547e+00	1.191143e-01	6.748665e+01	2.257692e+00	9.636009e-01	8.783720e-02	7.371710e-03	1.004086e+02	1.091672e+01	2.477178e-01	8.274841e-01	
6  5360.15	2.208547e+00	1.191143e-01	6.748665e+01	2.257692e+00	9.636009e-01	8.783720e-02	7.371710e-03	1.002993e+02	1.091672e+01	2.477178e-01	8.274841e-01	
2  5359.92	2.230119e+00	1.195843e-01	6.759416e+01	2.236525e+00	9.703008e-01	8.246843e-02	4.262285e-03	1.003508e+02	1.038467e+01	2.478103e-01	8.312191e-01	
1  5362.83	2.203333e+00	1.220704e-01	6.647157e+01	2.170212e+00	9.613135e-01	6.165266e-02	3.703460e-03	1.005719e+02	8.549545e+00	2.476953e-01	8.260452e-01	
2  5358.36	2.194842e+00	1.194404e-01	6.730112e+01	2.173805e+00	9.650820e-01	7.240639e-02	1.121921e-03	9.995626e+01	9.561691e+00	2.476587e-01	8.233654e-01	
8  5358.49	2.194842e+00	1.194404e-01	6.730112e+01	2.173805e+00	9.650820e-01	7.240639e-02	1.121921e-03	9.995003e+01	9.561691e+00	2.476587e-01	8.233654e-01	
1  5359.21	2.201160e+00	1.204813e-01	6.707060e+01	2.175146e+00	9.634537e-01	7.006225e-02	8.988335e-04	1.000522e+02	9.343399e+00	2.476860e-01	8.269130e-01	
1  5358.35	2.208514e+00	1.213845e-01	6.669222e+01	2.167572e+00	9.641371e-01	7.150365e-02	6.815864e-03	9.973298e+01	9.477463e+00	2.477176e-01	8.192407e-01	
2  5357.93	2.208514e+00	1.213845e-01	6.669222e+01	2.167572e+00	9.641371e-01	7.150365e-02	6.815864e-03	9.986076e+01	9.477463e+00	2.477176e-01	8.192407e-01	
1  5357.86	2.208514e+00	1.213845e-01	6.669222e+01	2.167572e+00	9.641371e-01	7.150365e-02	6.815864e-03	9.978328e+01	9.477463e+00	2.477176e-01	8.192407e-01	
3  5358.6	2.208514e+00	1.213845e-01	6.669222e+01	2.167572e+00	9.641371e-01	7.150365e-02	6.815864e-03	9.991664e+01	9.477463e+00	2.477176e-01	8.192407e-01	
8  5359.27	2.184134e+00	1.219714e-01	6.610638e+01	2.151908e+00	9.568283e-01	6.366341e-02	7.671795e-03	1.002218e+02	8.795212e+00	2.476124e-01	8.151038e-01	
5  5358.45	2.184134e+00	1.219714e-01	6.610638e+01	2.151908e+00	9.568283e-01	6.366341e-02	7.671795e-03	1.001248e+02	8.795212e+00	2.476124e-01	8.151038e-01	
1  5358.34	2.180683e+00	1.216177e-01	6.623864e+01	2.120825e+00	9.573861e-01	5.902998e-02	6.489967e-03	9.992901e+01	8.333359e+00	2.475974e-01	8.102343e-01	
2  5357.54	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	1.000089e+02	8.328445e+00	2.477079e-01	8.213738e-01	
1  5358.35	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	1.001067e+02	8.328445e+00	2.477079e-01	8.213738e-01	
1  5357.99	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	9.993508e+01	8.328445e+00	2.477079e-01	8.213738e-01	
9  5359.58	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	9.985205e+01	8.328445e+00	2.477079e-01	8.213738e-01	
12  5358.91	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	1.001370e+02	8.328445e+00	2.477079e-01	8.213738e-01	
2  5359.48	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	1.001613e+02	8.328445e+00	2.477079e-01	8.213738e-01	
6  5357.56	2.206250e+00	1.221969e-01	6.635519e+01	2.129977e+00	9.609096e-01	5.950138e-02	1.571238e-03	1.000221e+02	8.328445e+00	2.477079e-01	8.213738e-01	
3  5357.61	2.228294e+00	1.203152e-01	6.716774e+01	2.190396e+00	9.638739e-01	7.811127e-02	4.085461e-03	9.975736e+01	1.001266e+01	2.478025e-01	8.229701e-01	
1  5357.59	2.228294e+00	1.203152e-01	6.716774e+01	2.190396e+00	9.638739e-01	7.811127e-02	4.085461e-03	9.977708e+01	1.001266e+01	2.478025e-01	8.229701e-01	
2  5358.58	2.228294e+00	1.203152e-01	6.716774e+01	2.190396e+00	9.638739e-01	7.811127e-02	4.085461e-03	9.966537e+01	1.001266e+01	2.478025e-01	8.229701e-01	
5  5358.84	2.243588e+00	1.189870e-01	6.780218e+01	2.145084e+00	9.723647e-01	6.906379e-02	1.140574e-03	9.973439e+01	9.105453e+00	2.478677e-01	8.163253e-01	
3  5357.29	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.985262e+01	9.088608e+00	2.478064e-01	8.152744e-01	
1  5356.55	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	1.000724e+02	9.088608e+00	2.478064e-01	8.152744e-01	
10  5355.88	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.997523e+01	9.088608e+00	2.478064e-01	8.152744e-01	
1  5356.11	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.992964e+01	9.088608e+00	2.478064e-01	8.152744e-01	
1  5356.14	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.992657e+01	9.088608e+00	2.478064e-01	8.152744e-01	
8  5356.04	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.993809e+01	9.088608e+00	2.478064e-01	8.152744e-01	
1  5356.05	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	1.000282e+02	9.088608e+00	2.478064e-01	8.152744e-01	
1  5356.35	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.990751e+01	9.088608e+00	2.478064e-01	8.152744e-01	
3  5356.14	2.229205e+00	1.188373e-01	6.781891e+01	2.151862e+00	9.667889e-01	6.851201e-02	1.789636e-03	9.992591e+01	9.088608e+00	2.478064e-01	8.152744e-01	
2  5356.54	2.241169e+00	1.178342e-01	6.823914e+01	2.190122e+00	9.692247e-01	7.714819e-02	1.770754e-03	1.000408e+02	9.835434e+00	2.478574e-01	8.191679e-01	
4  5357.31	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.000448e+02	1.011234e+01	2.477819e-01	8.204948e-01	
1  5357.89	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	9.999196e+01	1.011234e+01	2.477819e-01	8.204948e-01	
2  5357.22	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.000623e+02	1.011234e+01	2.477819e-01	8.204948e-01	
8  5357.6	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.001561e+02	1.011234e+01	2.477819e-01	8.204948e-01	
1  5357.22	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.000605e+02	1.011234e+01	2.477819e-01	8.204948e-01	
1  5357.26	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.001166e+02	1.011234e+01	2.477819e-01	8.204948e-01	
1  5358.14	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.001924e+02	1.011234e+01	2.477819e-01	8.204948e-01	
5  5357.21	2.223488e+00	1.170742e-01	6.832767e+01	2.192739e+00	9.748347e-01	7.984671e-02	1.010428e-03	1.000657e+02	1.011234e+01	2.477819e-01	8.204948e-01	
5  5358	2.214991e+00	1.192959e-01	6.738441e+01	2.134549e+00	9.662919e-01	5.904843e-02	1.897190e-03	1.004606e+02	8.211227e+00	2.477455e-01	8.134287e-01	
6  5358.99	2.214991e+00	1.192959e-01	6.738441e+01	2.134549e+00	9.662919e-01	5.904843e-02	1.897190e-03	1.005779e+02	8.211227e+00	2.477455e-01	8.134287e-01	
1  5360.81	2.219710e+00	1.221466e-01	6.652967e+01	2.102320e+00	9.554515e-01	4.801293e-02	2.436630e-03	1.004759e+02	7.103622e+00	2.477657e-01	8.125363e-01	
2  5358.68	2.223133e+00	1.210391e-01	6.691783e+01	2.089776e+00	9.618315e-01	4.866071e-02	1.412463e-03	1.003447e+02	7.149948e+00	2.477804e-01	8.098049e-01	
1  5357.55	2.223133e+00	1.210391e-01	6.691783e+01	2.089776e+00	9.618315e-01	4.866071e-02	1.412463e-03	1.002755e+02	7.149948e+00	2.477804e-01	8.098049e-01	
9  5357.55	2.223133e+00	1.210391e-01	6.691783e+01	2.089776e+00	9.618315e-01	4.866071e-02	1.412463e-03	1.002758e+02	7.149948e+00	2.477804e-01	8.098049e-01	
2  5358.61	2.201864e+00	1.209239e-01	6.685170e+01	2.068892e+00	9.601039e-01	4.579125e-02	2.234391e-03	1.001084e+02	6.883224e+00	2.476890e-01	8.047411e-01	
3  5358.76	2.201864e+00	1.209239e-01	6.685170e+01	2.068892e+00	9.601039e-01	4.579125e-02	2.234391e-03	1.001180e+02	6.883224e+00	2.476890e-01	8.047411e-01	
7  5359.36	2.208967e+00	1.218614e-01	6.644124e+01	2.055723e+00	9.558425e-01	3.986601e-02	1.950418e-03	1.002542e+02	6.217819e+00	2.477196e-01	8.035651e-01	
2  5358.55	2.208967e+00	1.218614e-01	6.644124e+01	2.055723e+00	9.558425e-01	3.986601e-02	1.950418e-03	1.001203e+02	6.217819e+00	2.477196e-01	8.035651e-01	
3  5358.92	2.208967e+00	1.218614e-01	6.644124e+01	2.055723e+00	9.558425e-01	3.986601e-02	1.950418e-03	1.002242e+02	6.217819e+00	2.477196e-01	8.035651e-01	
