3  5357	2.205757e+00	1.202480e-01	6.707241e+01	2.094543e+00	9.631714e-01	5.312392e-02	3.111109e-03	1.000253e+02	7.645493e+00	2.477058e-01	8.068785e-01	
1  5359.22	2.203630e+00	1.194144e-01	6.737087e+01	2.074443e+00	9.656798e-01	4.956095e-02	4.602999e-03	1.000334e+02	7.262955e+00	2.476966e-01	7.990457e-01	
2  5359.14	2.247296e+00	1.200837e-01	6.746383e+01	2.141555e+00	9.663842e-01	5.969787e-02	2.747287e-03	1.003930e+02	8.212631e+00	2.478835e-01	8.150734e-01	
6  5358.98	2.251904e+00	1.179901e-01	6.816854e+01	2.202097e+00	9.688717e-01	7.960132e-02	8.864130e-03	1.000716e+02	1.002811e+01	2.479031e-01	8.107823e-01	
1  5358.66	2.257768e+00	1.163653e-01	6.894658e+01	2.185517e+00	9.775738e-01	7.941400e-02	2.742222e-03	9.995288e+01	9.960724e+00	2.479279e-01	8.136085e-01	
9  5359.09	2.250528e+00	1.169163e-01	6.858077e+01	2.183748e+00	9.749526e-01	8.260538e-02	1.270026e-03	9.958343e+01	1.027658e+01	2.478972e-01	8.166258e-01	
6  5358.91	2.250528e+00	1.169163e-01	6.858077e+01	2.183748e+00	9.749526e-01	8.260538e-02	1.270026e-03	9.962558e+01	1.027658e+01	2.478972e-01	8.166258e-01	
2  5357.68	2.253771e+00	1.186437e-01	6.801473e+01	2.179855e+00	9.721232e-01	7.477303e-02	5.050205e-04	1.000628e+02	9.600998e+00	2.479110e-01	8.221517e-01	
4  5357.7	2.253771e+00	1.186437e-01	6.801473e+01	2.179855e+00	9.721232e-01	7.477303e-02	5.050205e-04	1.000732e+02	9.600998e+00	2.479110e-01	8.221517e-01	
3  5362.32	2.254474e+00	1.206128e-01	6.712541e+01	2.152266e+00	9.681611e-01	6.768549e-02	6.334720e-03	9.998086e+01	8.977005e+00	2.479139e-01	8.132668e-01	
2  5359.73	2.257483e+00	1.200761e-01	6.756126e+01	2.137088e+00	9.667483e-01	6.082014e-02	5.550492e-03	1.002401e+02	8.298965e+00	2.479267e-01	8.098428e-01	
16  5358.84	2.252257e+00	1.187673e-01	6.798135e+01	2.111050e+00	9.715406e-01	5.752295e-02	1.706414e-03	1.001774e+02	7.963455e+00	2.479045e-01	8.077220e-01	
8  5358.85	2.252257e+00	1.187673e-01	6.798135e+01	2.111050e+00	9.715406e-01	5.752295e-02	1.706414e-03	1.000991e+02	7.963455e+00	2.479045e-01	8.077220e-01	
2  5358.77	2.252257e+00	1.187673e-01	6.798135e+01	2.111050e+00	9.715406e-01	5.752295e-02	1.706414e-03	1.001643e+02	7.963455e+00	2.479045e-01	8.077220e-01	
8  5359.15	2.252257e+00	1.187673e-01	6.798135e+01	2.111050e+00	9.715406e-01	5.752295e-02	1.706414e-03	1.000677e+02	7.963455e+00	2.479045e-01	8.077220e-01	
2  5359.2	2.243554e+00	1.166039e-01	6.876886e+01	2.148956e+00	9.729101e-01	6.730549e-02	1.511513e-03	1.001511e+02	8.894180e+00	2.478676e-01	8.086595e-01	
10  5358.12	2.243554e+00	1.166039e-01	6.876886e+01	2.148956e+00	9.729101e-01	6.730549e-02	1.511513e-03	1.003311e+02	8.894180e+00	2.478676e-01	8.086595e-01	
2  5359.34	2.243554e+00	1.166039e-01	6.876886e+01	2.148956e+00	9.729101e-01	6.730549e-02	1.511513e-03	1.001446e+02	8.894180e+00	2.478676e-01	8.086595e-01	
2  5357.88	2.243554e+00	1.166039e-01	6.876886e+01	2.148956e+00	9.729101e-01	6.730549e-02	1.511513e-03	1.002858e+02	8.894180e+00	2.478676e-01	8.086595e-01	
17  5357.32	2.257878e+00	1.171924e-01	6.877708e+01	2.223424e+00	9.717804e-01	8.333209e-02	1.155966e-03	1.002756e+02	1.032571e+01	2.479284e-01	8.244652e-01	
5  5358.55	2.263843e+00	1.180461e-01	6.842249e+01	2.244275e+00	9.686623e-01	9.087746e-02	3.098225e-03	9.992982e+01	1.098129e+01	2.479536e-01	8.270267e-01	
1  5357.43	2.242770e+00	1.179342e-01	6.830803e+01	2.189694e+00	9.683037e-01	7.567974e-02	5.852574e-03	1.002078e+02	9.699966e+00	2.478642e-01	8.134056e-01	
5  5358.19	2.222321e+00	1.192843e-01	6.766984e+01	2.177165e+00	9.667285e-01	6.907065e-02	5.193732e-03	1.004550e+02	9.168625e+00	2.477769e-01	8.170722e-01	
2  5356.75	2.235242e+00	1.194828e-01	6.766353e+01	2.166764e+00	9.673908e-01	6.820937e-02	9.484432e-04	1.002910e+02	9.056320e+00	2.478322e-01	8.215287e-01	
11  5356.75	2.235242e+00	1.194828e-01	6.766353e+01	2.166764e+00	9.673908e-01	6.820937e-02	9.484432e-04	1.002266e+02	9.056320e+00	2.478322e-01	8.215287e-01	
2  5356.76	2.235242e+00	1.194828e-01	6.766353e+01	2.166764e+00	9.673908e-01	6.820937e-02	9.484432e-04	1.002254e+02	9.056320e+00	2.478322e-01	8.215287e-01	
8  5356.9	2.235242e+00	1.194828e-01	6.766353e+01	2.166764e+00	9.673908e-01	6.820937e-02	9.484432e-04	1.002055e+02	9.056320e+00	2.478322e-01	8.215287e-01	
1  5356.99	2.235242e+00	1.194828e-01	6.766353e+01	2.166764e+00	9.673908e-01	6.820937e-02	9.484432e-04	1.001966e+02	9.056320e+00	2.478322e-01	8.215287e-01	
4  5356.67	2.235242e+00	1.194828e-01	6.766353e+01	2.166764e+00	9.673908e-01	6.820937e-02	9.484432e-04	1.002482e+02	9.056320e+00	2.478322e-01	8.215287e-01	
2  5357.55	2.258791e+00	1.178611e-01	6.853164e+01	2.210615e+00	9.726619e-01	8.007819e-02	1.062212e-03	1.002274e+02	1.005057e+01	2.479322e-01	8.248380e-01	
6  5356.91	2.243430e+00	1.163685e-01	6.884087e+01	2.220824e+00	9.729056e-01	8.487995e-02	2.036698e-03	1.001744e+02	1.048434e+01	2.478671e-01	8.204032e-01	
12  5357.02	2.243430e+00	1.163685e-01	6.884087e+01	2.220824e+00	9.729056e-01	8.487995e-02	2.036698e-03	1.001582e+02	1.048434e+01	2.478671e-01	8.204032e-01	
11  5356.82	2.243430e+00	1.163685e-01	6.884087e+01	2.220824e+00	9.729056e-01	8.487995e-02	2.036698e-03	1.001975e+02	1.048434e+01	2.478671e-01	8.204032e-01	
5  5357.18	2.243430e+00	1.163685e-01	6.884087e+01	2.220824e+00	9.729056e-01	8.487995e-02	2.036698e-03	1.002754e+02	1.048434e+01	2.478671e-01	8.204032e-01	
3  5356.72	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	1.000404e+02	9.914398e+00	2.478824e-01	8.192642e-01	
2  5357.8	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	9.984582e+01	9.914398e+00	2.478824e-01	8.192642e-01	
1  5357.29	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	9.987150e+01	9.914398e+00	2.478824e-01	8.192642e-01	
8  5358.53	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	9.981575e+01	9.914398e+00	2.478824e-01	8.192642e-01	
3  5356.89	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	1.000545e+02	9.914398e+00	2.478824e-01	8.192642e-01	
8  5356.39	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	9.996484e+01	9.914398e+00	2.478824e-01	8.192642e-01	
3  5356.39	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	9.996668e+01	9.914398e+00	2.478824e-01	8.192642e-01	
7  5356.84	2.247045e+00	1.180155e-01	6.828368e+01	2.190189e+00	9.683280e-01	7.816072e-02	1.893154e-03	9.990226e+01	9.914398e+00	2.478824e-01	8.192642e-01	
3  5360.14	2.265258e+00	1.199166e-01	6.766741e+01	2.150625e+00	9.638968e-01	6.552211e-02	3.578319e-03	9.999177e+01	8.732040e+00	2.479595e-01	8.134874e-01	
1  5360.17	2.265258e+00	1.199166e-01	6.766741e+01	2.150625e+00	9.638968e-01	6.552211e-02	3.578319e-03	1.001202e+02	8.732040e+00	2.479595e-01	8.134874e-01	
5  5361.28	2.265258e+00	1.199166e-01	6.766741e+01	2.150625e+00	9.638968e-01	6.552211e-02	3.578319e-03	1.001874e+02	8.732040e+00	2.479595e-01	8.134874e-01	
4  5359.46	2.235710e+00	1.200824e-01	6.747420e+01	2.114672e+00	9.602752e-01	5.621395e-02	1.120055e-03	1.002361e+02	7.891861e+00	2.478342e-01	8.112149e-01	
2  5357.96	2.235710e+00	1.200824e-01	6.747420e+01	2.114672e+00	9.602752e-01	5.621395e-02	1.120055e-03	1.001082e+02	7.891861e+00	2.478342e-01	8.112149e-01	
8  5358.65	2.235710e+00	1.200824e-01	6.747420e+01	2.114672e+00	9.602752e-01	5.621395e-02	1.120055e-03	1.000100e+02	7.891861e+00	2.478342e-01	8.112149e-01	
1  5358.8	2.235710e+00	1.200824e-01	6.747420e+01	2.114672e+00	9.602752e-01	5.621395e-02	1.120055e-03	1.000002e+02	7.891861e+00	2.478342e-01	8.112149e-01	
2  5358.76	2.235710e+00	1.200824e-01	6.747420e+01	2.114672e+00	9.602752e-01	5.621395e-02	1.120055e-03	1.001998e+02	7.891861e+00	2.478342e-01	8.112149e-01	
13  5359.17	2.235710e+00	1.200824e-01	6.747420e+01	2.114672e+00	9.602752e-01	5.621395e-02	1.120055e-03	1.002220e+02	7.891861e+00	2.478342e-01	8.112149e-01	
2  5358.72	2.225048e+00	1.197218e-01	6.748237e+01	2.137046e+00	9.607952e-01	6.104245e-02	2.677737e-03	1.003181e+02	8.393021e+00	2.477886e-01	8.125427e-01	
4  5358.12	2.222398e+00	1.184123e-01	6.797099e+01	2.164471e+00	9.689248e-01	7.029505e-02	3.323599e-03	1.002830e+02	9.266891e+00	2.477772e-01	8.150697e-01	
14  5356.67	2.222398e+00	1.184123e-01	6.797099e+01	2.164471e+00	9.689248e-01	7.029505e-02	3.323599e-03	1.001738e+02	9.266891e+00	2.477772e-01	8.150697e-01	
1  5356.62	2.222398e+00	1.184123e-01	6.797099e+01	2.164471e+00	9.689248e-01	7.029505e-02	3.323599e-03	1.001437e+02	9.266891e+00	2.477772e-01	8.150697e-01	
7  5358.42	2.184560e+00	1.192572e-01	6.708022e+01	2.116667e+00	9.631690e-01	5.890608e-02	1.989135e-03	1.001564e+02	8.269485e+00	2.476143e-01	8.099111e-01	
2  5358.38	2.184560e+00	1.192572e-01	6.708022e+01	2.116667e+00	9.631690e-01	5.890608e-02	1.989135e-03	1.001492e+02	8.269485e+00	2.476143e-01	8.099111e-01	
1  5358.34	2.184560e+00	1.192572e-01	6.708022e+01	2.116667e+00	9.631690e-01	5.890608e-02	1.989135e-03	1.001059e+02	8.269485e+00	2.476143e-01	8.099111e-01	
3  5358.48	2.184560e+00	1.192572e-01	6.708022e+01	2.116667e+00	9.631690e-01	5.890608e-02	1.989135e-03	1.001649e+02	8.269485e+00	2.476143e-01	8.099111e-01	
6  5358.93	2.185097e+00	1.189859e-01	6.710513e+01	2.128384e+00	9.638701e-01	6.239534e-02	1.459164e-03	1.001415e+02	8.611313e+00	2.476166e-01	8.119911e-01	
1  5359.22	2.185097e+00	1.189859e-01	6.710513e+01	2.128384e+00	9.638701e-01	6.239534e-02	1.459164e-03	1.001733e+02	8.611313e+00	2.476166e-01	8.119911e-01	
1  5359.95	2.185097e+00	1.189859e-01	6.710513e+01	2.128384e+00	9.638701e-01	6.239534e-02	1.459164e-03	9.998449e+01	8.611313e+00	2.476166e-01	8.119911e-01	
1  5359.66	2.185097e+00	1.189859e-01	6.710513e+01	2.128384e+00	9.638701e-01	6.239534e-02	1.459164e-03	1.000003e+02	8.611313e+00	2.476166e-01	8.119911e-01	
3  5359.41	2.180709e+00	1.212747e-01	6.625949e+01	2.142395e+00	9.627690e-01	6.403822e-02	2.141331e-03	9.996735e+01	8.828201e+00	2.475976e-01	8.209821e-01	
1  5359.2	2.184840e+00	1.208309e-01	6.659172e+01	2.186650e+00	9.596745e-01	7.393425e-02	9.698084e-03	9.994651e+01	9.762436e+00	2.476155e-01	8.161595e-01	
3  5358.88	2.201143e+00	1.220693e-01	6.617131e+01	2.163899e+00	9.620395e-01	6.692315e-02	1.009758e-02	1.000487e+02	9.071060e+00	2.476859e-01	8.148892e-01	
3  5359.14	2.201143e+00	1.220693e-01	6.617131e+01	2.163899e+00	9.620395e-01	6.692315e-02	1.009758e-02	1.000273e+02	9.071060e+00	2.476859e-01	8.148892e-01	
6  5359.58	2.201143e+00	1.220693e-01	6.617131e+01	2.163899e+00	9.620395e-01	6.692315e-02	1.009758e-02	1.002228e+02	9.071060e+00	2.476859e-01	8.148892e-01	
3  5359.73	2.183493e+00	1.217988e-01	6.609246e+01	2.153352e+00	9.607967e-01	6.732055e-02	6.141783e-03	1.000038e+02	9.151779e+00	2.476096e-01	8.180981e-01	
1  5359.1	2.183493e+00	1.217988e-01	6.609246e+01	2.153352e+00	9.607967e-01	6.732055e-02	6.141783e-03	9.983148e+01	9.151779e+00	2.476096e-01	8.180981e-01	
1  5358.78	2.183493e+00	1.217988e-01	6.609246e+01	2.153352e+00	9.607967e-01	6.732055e-02	6.141783e-03	9.991298e+01	9.151779e+00	2.476096e-01	8.180981e-01	
3  5359.28	2.183493e+00	1.217988e-01	6.609246e+01	2.153352e+00	9.607967e-01	6.732055e-02	6.141783e-03	9.997460e+01	9.151779e+00	2.476096e-01	8.180981e-01	
2  5358.11	2.202084e+00	1.189143e-01	6.746047e+01	2.221872e+00	9.686451e-01	8.309251e-02	2.423278e-03	1.002325e+02	1.050961e+01	2.476900e-01	8.292192e-01	
5  5357.62	2.207298e+00	1.191904e-01	6.742576e+01	2.199234e+00	9.635054e-01	8.075844e-02	7.379565e-03	9.985891e+01	1.029062e+01	2.477124e-01	8.169106e-01	
1  5358.62	2.207298e+00	1.191904e-01	6.742576e+01	2.199234e+00	9.635054e-01	8.075844e-02	7.379565e-03	9.972716e+01	1.029062e+01	2.477124e-01	8.169106e-01	
2  5361.3	2.207298e+00	1.191904e-01	6.742576e+01	2.199234e+00	9.635054e-01	8.075844e-02	7.379565e-03	9.962825e+01	1.029062e+01	2.477124e-01	8.169106e-01	
7  5360.72	2.197898e+00	1.195481e-01	6.709142e+01	2.201993e+00	9.658387e-01	7.999609e-02	3.314899e-03	9.980987e+01	1.025693e+01	2.476719e-01	8.253423e-01	
1  5359.98	2.197898e+00	1.195481e-01	6.709142e+01	2.201993e+00	9.658387e-01	7.999609e-02	3.314899e-03	1.001520e+02	1.025693e+01	2.476719e-01	8.253423e-01	
2  5358.44	2.197898e+00	1.195481e-01	6.709142e+01	2.201993e+00	9.658387e-01	7.999609e-02	3.314899e-03	1.000738e+02	1.025693e+01	2.476719e-01	8.253423e-01	
9  5360.04	2.178794e+00	1.215908e-01	6.610237e+01	2.112901e+00	9.606857e-01	5.703399e-02	1.965887e-03	1.001158e+02	8.132614e+00	2.475892e-01	8.159317e-01	
1  5360.21	2.178794e+00	1.215908e-01	6.610237e+01	2.112901e+00	9.606857e-01	5.703399e-02	1.965887e-03	1.001237e+02	8.132614e+00	2.475892e-01	8.159317e-01	
9  5358.94	2.178794e+00	1.215908e-01	6.610237e+01	2.112901e+00	9.606857e-01	5.703399e-02	1.965887e-03	9.995432e+01	8.132614e+00	2.475892e-01	8.159317e-01	
3  5358.96	2.178794e+00	1.215908e-01	6.610237e+01	2.112901e+00	9.606857e-01	5.703399e-02	1.965887e-03	1.000357e+02	8.132614e+00	2.475892e-01	8.159317e-01	
22  5357.67	2.198440e+00	1.204058e-01	6.675937e+01	2.120659e+00	9.657427e-01	6.077843e-02	3.334528e-03	9.997657e+01	8.443558e+00	2.476743e-01	8.126026e-01	
4  5358.7	2.193120e+00	1.232303e-01	6.574581e+01	2.078562e+00	9.573794e-01	4.749509e-02	2.205498e-03	9.995281e+01	7.117661e+00	2.476513e-01	8.126971e-01	
6  5357.49	2.197808e+00	1.201412e-01	6.682214e+01	2.155813e+00	9.620670e-01	6.889066e-02	4.705000e-03	9.994331e+01	9.232147e+00	2.476715e-01	8.152636e-01	
5  5358.27	2.197808e+00	1.201412e-01	6.682214e+01	2.155813e+00	9.620670e-01	6.889066e-02	4.705000e-03	9.985083e+01	9.232147e+00	2.476715e-01	8.152636e-01	
1  5358.05	2.203207e+00	1.204750e-01	6.671794e+01	2.124768e+00	9.646319e-01	6.122174e-02	2.732178e-03	9.990820e+01	8.476547e+00	2.476948e-01	8.137948e-01	
3  5358.89	2.199587e+00	1.235199e-01	6.581110e+01	2.064115e+00	9.578938e-01	4.120410e-02	2.925603e-03	1.000751e+02	6.409439e+00	2.476792e-01	8.099293e-01	
3  5359.24	2.199587e+00	1.235199e-01	6.581110e+01	2.064115e+00	9.578938e-01	4.120410e-02	2.925603e-03	1.000275e+02	6.409439e+00	2.476792e-01	8.099293e-01	
1  5359.7	2.209935e+00	1.220226e-01	6.629594e+01	2.075658e+00	9.651640e-01	4.858461e-02	1.863208e-03	9.984286e+01	7.182938e+00	2.477237e-01	8.105607e-01	
3  5360.52	2.225751e+00	1.204621e-01	6.695030e+01	2.097595e+00	9.690463e-01	5.555482e-02	3.363378e-03	9.982743e+01	7.851852e+00	2.477916e-01	8.081474e-01	
5  5360.52	2.218802e+00	1.206251e-01	6.677079e+01	2.103967e+00	9.672143e-01	5.851887e-02	2.905072e-03	9.967884e+01	8.170517e+00	2.477618e-01	8.100877e-01	
1  5360.45	2.218802e+00	1.206251e-01	6.677079e+01	2.103967e+00	9.672143e-01	5.851887e-02	2.905072e-03	9.986237e+01	8.170517e+00	2.477618e-01	8.100877e-01	
6  5359.83	2.218802e+00	1.206251e-01	6.677079e+01	2.103967e+00	9.672143e-01	5.851887e-02	2.905072e-03	9.979580e+01	8.170517e+00	2.477618e-01	8.100877e-01	
5  5359.32	2.206523e+00	1.192531e-01	6.713702e+01	2.116917e+00	9.679671e-01	6.210145e-02	4.934916e-03	9.988705e+01	8.532700e+00	2.477091e-01	8.058612e-01	
2  5359.34	2.206523e+00	1.192531e-01	6.713702e+01	2.116917e+00	9.679671e-01	6.210145e-02	4.934916e-03	9.986137e+01	8.532700e+00	2.477091e-01	8.058612e-01	
4  5358.07	2.216683e+00	1.196337e-01	6.710261e+01	2.114378e+00	9.637124e-01	5.881072e-02	3.003107e-03	9.997790e+01	8.188065e+00	2.477527e-01	8.077560e-01	
3  5358.36	2.226476e+00	1.177715e-01	6.793152e+01	2.171588e+00	9.693108e-01	7.689343e-02	2.032513e-03	9.972761e+01	9.851227e+00	2.477947e-01	8.151800e-01	
1  5357.87	2.226476e+00	1.177715e-01	6.793152e+01	2.171588e+00	9.693108e-01	7.689343e-02	2.032513e-03	9.978013e+01	9.851227e+00	2.477947e-01	8.151800e-01	
2  5358.35	2.226476e+00	1.177715e-01	6.793152e+01	2.171588e+00	9.693108e-01	7.689343e-02	2.032513e-03	9.972785e+01	9.851227e+00	2.477947e-01	8.151800e-01	
2  5359.64	2.245020e+00	1.198472e-01	6.751954e+01	2.195842e+00	9.619191e-01	7.846528e-02	3.176788e-03	9.973892e+01	9.987396e+00	2.478738e-01	8.225785e-01	
3  5361.26	2.246566e+00	1.187952e-01	6.787851e+01	2.167545e+00	9.641523e-01	7.640028e-02	6.914378e-03	9.946078e+01	9.772614e+00	2.478804e-01	8.088357e-01	
2  5359.41	2.257774e+00	1.182545e-01	6.814821e+01	2.139988e+00	9.700969e-01	6.931085e-02	1.848234e-03	9.963880e+01	9.076675e+00	2.479279e-01	8.104060e-01	
2  5358.96	2.257774e+00	1.182545e-01	6.814821e+01	2.139988e+00	9.700969e-01	6.931085e-02	1.848234e-03	9.967743e+01	9.076675e+00	2.479279e-01	8.104060e-01	
3  5358.9	2.257774e+00	1.182545e-01	6.814821e+01	2.139988e+00	9.700969e-01	6.931085e-02	1.848234e-03	9.976889e+01	9.076675e+00	2.479279e-01	8.104060e-01	
1  5359.39	2.259608e+00	1.175687e-01	6.853343e+01	2.188637e+00	9.678118e-01	7.904147e-02	7.257616e-03	9.988976e+01	9.948090e+00	2.479357e-01	8.089021e-01	
5  5359.07	2.256663e+00	1.190761e-01	6.804993e+01	2.139716e+00	9.670450e-01	6.246324e-02	4.570504e-03	1.002268e+02	8.444260e+00	2.479232e-01	8.089083e-01	
1  5359.02	2.256663e+00	1.190761e-01	6.804993e+01	2.139716e+00	9.670450e-01	6.246324e-02	4.570504e-03	1.001818e+02	8.444260e+00	2.479232e-01	8.089083e-01	
2  5359.13	2.256663e+00	1.190761e-01	6.804993e+01	2.139716e+00	9.670450e-01	6.246324e-02	4.570504e-03	1.002376e+02	8.444260e+00	2.479232e-01	8.089083e-01	
1  5359.03	2.256663e+00	1.190761e-01	6.804993e+01	2.139716e+00	9.670450e-01	6.246324e-02	4.570504e-03	1.001799e+02	8.444260e+00	2.479232e-01	8.089083e-01	
9  5359.26	2.253539e+00	1.184312e-01	6.807267e+01	2.152493e+00	9.680463e-01	6.557638e-02	6.495071e-03	1.002796e+02	8.738358e+00	2.479100e-01	8.063024e-01	
3  5359.32	2.253539e+00	1.184312e-01	6.807267e+01	2.152493e+00	9.680463e-01	6.557638e-02	6.495071e-03	1.002594e+02	8.738358e+00	2.479100e-01	8.063024e-01	
3  5358.68	2.249048e+00	1.165661e-01	6.874660e+01	2.160117e+00	9.716786e-01	7.266196e-02	4.687929e-03	9.997275e+01	9.377792e+00	2.478909e-01	8.052361e-01	
2  5358.83	2.236395e+00	1.177090e-01	6.828881e+01	2.129784e+00	9.672425e-01	6.529725e-02	5.393789e-03	9.986250e+01	8.741867e+00	2.478371e-01	8.019136e-01	
1  5358.17	2.242242e+00	1.188957e-01	6.782782e+01	2.153292e+00	9.644868e-01	6.805662e-02	6.986438e-03	9.998013e+01	9.012100e+00	2.478620e-01	8.067574e-01	
2  5358.08	2.242242e+00	1.188957e-01	6.782782e+01	2.153292e+00	9.644868e-01	6.805662e-02	6.986438e-03	1.000218e+02	9.012100e+00	2.478620e-01	8.067574e-01	
5  5358.12	2.242242e+00	1.188957e-01	6.782782e+01	2.153292e+00	9.644868e-01	6.805662e-02	6.986438e-03	1.000368e+02	9.012100e+00	2.478620e-01	8.067574e-01	
1  5357.77	2.234934e+00	1.182716e-01	6.805905e+01	2.164813e+00	9.642217e-01	7.261800e-02	4.878599e-03	9.990231e+01	9.446579e+00	2.478308e-01	8.102292e-01	
1  5360.28	2.237739e+00	1.170398e-01	6.855624e+01	2.181873e+00	9.639713e-01	7.763274e-02	4.932004e-03	9.987676e+01	9.871933e+00	2.478428e-01	8.089329e-01	
2  5359.63	2.229844e+00	1.190054e-01	6.780000e+01	2.133272e+00	9.611650e-01	6.336109e-02	6.740640e-03	9.997839e+01	8.595871e+00	2.478091e-01	8.035454e-01	
1  5361.34	2.229844e+00	1.190054e-01	6.780000e+01	2.133272e+00	9.611650e-01	6.336109e-02	6.740640e-03	1.001123e+02	8.595871e+00	2.478091e-01	8.035454e-01	
1  5360.07	2.229844e+00	1.190054e-01	6.780000e+01	2.133272e+00	9.611650e-01	6.336109e-02	6.740640e-03	1.000416e+02	8.595871e+00	2.478091e-01	8.035454e-01	
2  5360.08	2.229844e+00	1.190054e-01	6.780000e+01	2.133272e+00	9.611650e-01	6.336109e-02	6.740640e-03	1.000424e+02	8.595871e+00	2.478091e-01	8.035454e-01	
2  5361.74	2.241145e+00	1.185667e-01	6.803297e+01	2.175470e+00	9.616316e-01	7.435413e-02	1.076705e-02	9.995623e+01	9.596085e+00	2.478573e-01	8.038050e-01	
